HobbiesAndInterests,BroadCategory
None,None
Soccer . Chess,Sports
Maths,Education & Study
Reading books Data Science Singing classical songs ,"Music & Dance, Reading & Writing"
Swimming Painting Cooking Travelling ,"Arts & Crafts, Cooking & Baking, Sports, Travel & Adventure"
Reading and interests is in study of economics  business and finance ,"Business & Finance, Education & Study, Reading & Writing"
I like to read . I like to visit new places. ,"Design, Reading & Writing"
Doodling,Arts & Crafts
Reading and Drawing ,"Arts & Crafts, Reading & Writing"
Gym coding,"Fitness & Gym, Technology & Coding"
I like to play cricket to study,"Education & Study, Sports"
Playing badminton and reading books ,"Reading & Writing, Sports"
Volleyball keeping up with the current technological trends,"Sports, Technology & Coding"
Cooking food any sports ,"Cooking & Baking, Sports"
Listen music,Music & Dance
Reading ,Reading & Writing
Beatboxing,"Music & Dance, Sports"
Chess ,Sports
Interests : Working out at the gym.,Fitness & Gym
Watching movies,Entertainment
Sports ,Sports
Cricket ,Sports
Art study related astronomy travelling ,"Arts & Crafts, Education & Study, Occult & Astrology, Travel & Adventure"
Cars automobiles sports,"Automotive & Racing, Sports"
Trekking traveling and interested in learning geography and current affairs,"Education & Study, Reading & Writing, Travel & Adventure"
Singing and listening eng poetries,"Mind & Wellness, Music & Dance"
competitive gaming (ESPORTS)  music ,"Gaming, Music & Dance, Sports"
Gaming bike riding swimming ,"Automotive & Racing, Gaming, Sports"
Bike riding and trekking ,"Automotive & Racing, Travel & Adventure"
Painting crocheting reading,"Arts & Crafts, Reading & Writing"
Painting,Arts & Crafts
My hobby is to travel new places which are covered by Nature Cooking new dishes learning various languages solving puzzles writing diary regularly playing badminton etc ,"Cooking & Baking, Design, Education & Study, Reading & Writing, Sports, Travel & Adventure"
Drawing playing outdoor games,"Arts & Crafts, Gaming"
Table tennis Swimming ,Sports
Football Swimming ,Sports
I like to write poetry and sometimes sing,Reading & Writing
Volleyball  Football ,Sports
Travelling dancing ,"Music & Dance, Travel & Adventure"
Calisthenics sketching  dancing,"Arts & Crafts, Music & Dance"
Playing football listening podcast organizing events,"Mind & Wellness, Social & Volunteering, Sports"
Playing badminton,Sports
I am a professional graphic designer. Being a graphic designer is my hobby,Design
Hobby - playing games  watching movies. Intrests - learning new skills,"Design, Education & Study, Entertainment, Gaming, Reading & Writing"
Painting diy,"Arts & Crafts, Cooking & Baking"
Walking reading ,"Fitness & Gym, Reading & Writing"
Cookingdancingdrawing,"Arts & Crafts, Cooking & Baking, Music & Dance"
Painting reading cooking dancing,"Arts & Crafts, Cooking & Baking, Music & Dance, Reading & Writing"
Playing Football ,Sports
Gym,Fitness & Gym
playing cricket gym coding ,"Fitness & Gym, Sports, Technology & Coding"
Traveling reading Helping,"Reading & Writing, Travel & Adventure"
Drawing ,Arts & Crafts
Travelling exploring foodie living life,"Cooking & Baking, Travel & Adventure"
Playing fluteguitar solo travelling,"Music & Dance, Travel & Adventure"
No,None
Dancing Exploring new things and travelling ,"Design, Music & Dance, Travel & Adventure"
Singing travelling dancing  learning new skills ,"Design, Education & Study, Music & Dance, Reading & Writing, Travel & Adventure"
Learning new skills ,"Design, Education & Study, Reading & Writing"
Read books,Reading & Writing
No,None
My hoobies are playing outdoor games like football cricket badminton kho kho  kabbadi and indoor games like chess caroom board pool . I aslo like to read  books based mythology autobiography and novel's too.  Languages prefessed hindi marathi and english . I also like do social work  and  currently did social work  with Rss ( Rastriya Swayamsevak Sangh ) being a swayamsevak since childhood. I also like to explore new thing .,"Automotive & Racing, Design, Education & Study, Gaming, Reading & Writing, Social & Volunteering, Sports"
Dancing journaling ,Music & Dance
Dancing computing with people collection of articles ,"Arts & Crafts, Music & Dance, Technology & Coding"
Travelling swimming,"Sports, Travel & Adventure"
Singing ,Music & Dance
Football,Sports
Trekking and I am interested in coding ,"Technology & Coding, Travel & Adventure"
Playing Cricket ,Sports
Cricket,Sports
Cricket ,Sports
Gaming,Gaming
Playing cricket reading books mission gadkottreking,"Reading & Writing, Sports, Travel & Adventure"
Sketching and writing ,"Arts & Crafts, Reading & Writing"
Table tennis ,Sports
Acting cooking,"Arts & Crafts, Cooking & Baking"
Gaming,Gaming
. ,None
Coding ,Technology & Coding
Football drawing online games coding ,"Arts & Crafts, Gaming, Sports, Technology & Coding"
Learning new skills sketching and painting,"Arts & Crafts, Design, Education & Study, Reading & Writing"
Playing outdoor games Swimming Reading ,"Gaming, Reading & Writing, Sports"
All types of sportsGymreading financehistorical and political books or blogslearning new technologies and understanding working of different industries,"Business & Finance, Design, Education & Study, Fitness & Gym, Reading & Writing, Sports, Technology & Coding"
Singing and coding,"Music & Dance, Technology & Coding"
Reading coding ,"Reading & Writing, Technology & Coding"
Anime football cricket movie ,"Entertainment, Sports"
Chess Basketball listening to music,"Mind & Wellness, Music & Dance, Sports"
Reading travelling,"Reading & Writing, Travel & Adventure"
Dancing and reading ,"Music & Dance, Reading & Writing"
Traveling ,Travel & Adventure
Cooking Reading Novels,"Cooking & Baking, Reading & Writing"
Sketching and playing games,"Arts & Crafts, Gaming"
Cooking dancing,"Cooking & Baking, Music & Dance"
Listening to music watching movies.,"Entertainment, Mind & Wellness, Music & Dance"
Travel Collecting old coins Watching documenteries ,"Entertainment, Travel & Adventure"
Guitar,Music & Dance
Reading and playing ,Reading & Writing
Chess and dancing,"Music & Dance, Sports"
producing music,Music & Dance
None,None
Playing Cricket,Sports
Basketball harmonium singing dancing,"Music & Dance, Sports"
Playing Cricket ,Sports
Reading ,Reading & Writing
Sports and cinema ,"Entertainment, Sports"
Sketching,Arts & Crafts
Sports drawing dancing and I have interest in coding a d extracurricular activities,"Arts & Crafts, Music & Dance, Sports, Technology & Coding"
Playing chess badminton online games travelling,"Gaming, Sports, Travel & Adventure"
Trading  poetry ,"Business & Finance, Reading & Writing"
Football watching anime,"Entertainment, Sports"
Riding studying swimming ,"Automotive & Racing, Education & Study, Sports"
Kdrama  reading books ,Reading & Writing
Football,Sports
Martial Arts,"Arts & Crafts, Sports"
Listening to music and playing video games ,"Gaming, Mind & Wellness, Music & Dance"
Photography Technological study ,"Design, Education & Study, Technology & Coding"
Singing ,Music & Dance
sports like badminton and skating,Sports
Reading story books & playing video games are my hobbies ,"Gaming, Reading & Writing"
Reading books articles sketching  study about space listening songs,"Arts & Crafts, Education & Study, Mind & Wellness, Music & Dance, Reading & Writing"
Drawing and Coding,"Arts & Crafts, Technology & Coding"
Basketball  sketching  cricket footballetc,"Arts & Crafts, Sports"
sketching sports outings ,"Arts & Crafts, Sports"
Music,Music & Dance
Travelling Singing Cooking Swimming Playing Badminton.,"Cooking & Baking, Music & Dance, Sports, Travel & Adventure"
Sports and music,"Music & Dance, Sports"
Football Singing Gaming workout,"Fitness & Gym, Gaming, Music & Dance, Sports"
Playing Football and guitar also drawing and listening to music ,"Arts & Crafts, Mind & Wellness, Music & Dance, Sports"
Playing Badminton ,Sports
Hobbies: To play outdoor sports watch movies etc.      Interests: To run a Business.,"Business & Finance, Entertainment, Sports"
Playing cricket watching movies,"Entertainment, Sports"
Getting knowledge about different businesses ,"Business & Finance, Education & Study"
Travelling,Travel & Adventure
I like to read novels play badminton. I also enjoy painting.,"Arts & Crafts, Reading & Writing, Sports"
Dance (kathak class ) reading books ,"Music & Dance, Reading & Writing"
Chess Watching Mystery movies ,"Entertainment, Sports"
Playing games playing basketball reading books,"Gaming, Reading & Writing, Sports"
Adventure trekking swimming reading vacation ,"Reading & Writing, Sports, Travel & Adventure"
I play cricket as my hobby. Love reading books ,"Reading & Writing, Sports"
Photography  swimming  trekking  painting and drawing  badminton  volleyball .,"Arts & Crafts, Design, Sports, Travel & Adventure"
Playing tabla,Music & Dance
Business case study,"Business & Finance, Education & Study"
Like to read and understand Geeta like to play badminton and football read and understand religious devotional songs.,"Music & Dance, Reading & Writing, Sports"
Chess Gaming,"Gaming, Sports"
Football Calisthenics and Cycling,Sports
Reading,Reading & Writing
Driving car and sketching ,"Arts & Crafts, Automotive & Racing, Travel & Adventure"
Singing Reading Travelling Games Movies ,"Entertainment, Gaming, Music & Dance, Reading & Writing, Travel & Adventure"
Design ,Design
Tracking is my hobbies to visit various forts and mountains ,Travel & Adventure
Entrepreneurship Cricket ,"Business & Finance, Sports"
Listening to music,"Mind & Wellness, Music & Dance"
Playing Cricket and BGMI,Sports
My hobby is learning new skillsalso i love singing.,"Design, Education & Study, Music & Dance, Reading & Writing"
Sports in( cricket),Sports
Cricket Project work Chess.,"Business & Finance, Sports"
Teaching students outdoor activities yoga  dancing,"Education & Study, Mind & Wellness, Music & Dance"
Cars,Automotive & Racing
Swimming ,Sports
Dancing ,Music & Dance
Playing physical & video games driving bick raiding ,"Gaming, Travel & Adventure"
Bodybuilding Driving ,"Fitness & Gym, Travel & Adventure"
Design ,Design
Musical instruments playing ,Music & Dance
Cricket volleyball cooking  stock market Trekking travelling ,"Business & Finance, Cooking & Baking, Sports, Travel & Adventure"
Working out hanging out with family and friends sports like cricketkabaddi Playing cards Video games.,"Automotive & Racing, Gaming, Mind & Wellness, Sports"
Trekking,Travel & Adventure
Interested in learning new skills ,"Design, Education & Study, Reading & Writing"
Car & Bike Driving ,"Automotive & Racing, Travel & Adventure"
Paintingbaking cooking art writingjournaling and writing dairy ,"Arts & Crafts, Cooking & Baking, Reading & Writing"
To learn new things,"Design, Reading & Writing"
Car knowledge  cricket badminton acting ,"Arts & Crafts, Automotive & Racing, Education & Study, Sports"
Gym for healthy physic,Fitness & Gym
Photography basketball,"Design, Sports"
Traveling and Football ,"Sports, Travel & Adventure"
Trekking reading travelling ,"Reading & Writing, Travel & Adventure"
Watching movies playing games,"Entertainment, Gaming"
Dancing reading books ,"Music & Dance, Reading & Writing"
Football eSports,"Gaming, Sports"
Travelling and Anime watching ,"Entertainment, Travel & Adventure"
I Just Love CRICKET ðŸ,Sports
Sports dancing reading books,"Music & Dance, Reading & Writing, Sports"
I like Aerodesigning I like listening podcasts I like playing outdoor games,"Design, Gaming, Mind & Wellness"
Tracking ,Travel & Adventure
Reading and Writing poetry ,Reading & Writing
I am a tech enthusiast and really interested in Cyber Security field. I recently got selected at IIT Guwahati's Cyber Security Expert Mini Credit program and pursuing this degree from IIT Guwahati. I am also a Singer and love singing. Due to my strong leadership and management skills I have been elected as Vice-president of College's first Cyber Security Students Club Protocol which is a college level Club.,"Music & Dance, Technology & Coding"
Reading ,Reading & Writing
Solving Rubics cube,Puzzles
Music ,Music & Dance
There are many but kez hobbies is playing badminton and working for business ideas,"Business & Finance, Sports"
music and badminton ,"Music & Dance, Sports"
Reading organizing ,Reading & Writing
Playing team sports ,Sports
Gaming  Listening To Music ,"Gaming, Mind & Wellness, Music & Dance"
Watching movies playing chess ,"Entertainment, Sports"
Trekking Reading books cycling ,"Reading & Writing, Travel & Adventure"
Drawing ,Arts & Crafts
-,None
Playing games,Gaming
playing cricket football etc,Sports
Sports Drawing ,"Arts & Crafts, Sports"
Currently interested in learning stock marketing ,"Business & Finance, Education & Study, Reading & Writing"
Swimming ,Sports
I interested in achiving good skills in mechanical field . I am interested to study softwares about mechanical engineering. ,"Education & Study, Technology & Coding"
Sports ,Sports
SANDART Singing acting  drawing participate in dramas in cultural ,"Arts & Crafts, Music & Dance"
Drawing Painting Art and Crafts Photography Exploring ,"Arts & Crafts, Design, Travel & Adventure"
Playing video games or cricket or maybe physical activities ,"Gaming, Sports"
Driving treaking ,Travel & Adventure
Cooking and aero modelling ,Cooking & Baking
Cricket swimming,Sports
Sports dance travelling trekking cooking ,"Cooking & Baking, Music & Dance, Sports, Travel & Adventure"
trekking travelling cooking and playing sports,"Cooking & Baking, Sports, Travel & Adventure"
Calligraphy lettering  drawing writing speaking  ,"Arts & Crafts, Reading & Writing"
Sports and exploring new places,"Design, Sports, Travel & Adventure"
I like to travel and I love to trek ,Travel & Adventure
. ,None
Sports,Sports
Hobbies - None Interests - Anime Foreign policy Geoplitics ,None
sports ,Sports
Doing workout ,"Fitness & Gym, Technology & Coding"
Watch Movies ,Entertainment
Dancing basic cooking,"Cooking & Baking, Music & Dance"
Reading books,Reading & Writing
Playing crickets travelling etc,"Sports, Travel & Adventure"
Listening music reading ,"Mind & Wellness, Music & Dance, Reading & Writing"
exploring ,Travel & Adventure
Football and anime ,Sports
Sketchingart content creator editingdesignier,"Arts & Crafts, Design"
Watching YouTube ,Entertainment
Reading writing ,Reading & Writing
Listening to music ,"Mind & Wellness, Music & Dance"
Working out Reading ,Reading & Writing
Playing outdoor games ,Gaming
Music,Music & Dance
Cookingreading,"Cooking & Baking, Reading & Writing"
Watching Series Reading Books,"Entertainment, Reading & Writing"
Designing,Design
Music ,Music & Dance
Car racing  hair care and skin care,Automotive & Racing
Reading books and painting ,"Arts & Crafts, Reading & Writing"
Sports ,Sports
Sketching  reading ,"Arts & Crafts, Reading & Writing"
Playing karateboxing aero modelling etc,Sports
Watching Sports Drawing Cricket,"Arts & Crafts, Entertainment, Sports"
Swimming cricket seating with friends relieves my stress,Sports
Playing Cricket ,Sports
Listening music  travelling ,"Mind & Wellness, Music & Dance, Travel & Adventure"
Playing and Watching sport,"Entertainment, Sports"
Playing Guitar  Listening to Songs ,"Mind & Wellness, Music & Dance"
Playing kabadi dancing ,Music & Dance
Music  reading  sketching ,"Arts & Crafts, Music & Dance, Reading & Writing"
Gym,Fitness & Gym
No,None
Reading books ,Reading & Writing
ReadingSwimmingTrekking,"Reading & Writing, Sports, Travel & Adventure"
Listening music playing football and play video games,"Gaming, Mind & Wellness, Music & Dance, Sports"
Astronomy ,Occult & Astrology
Gym and civil designing,"Design, Fitness & Gym"
Sports,Sports
Singing ,Music & Dance
Good listener and motivated,Reading & Writing
No,None
Cricket ,Sports
Acting ,Arts & Crafts
Drawing ,Arts & Crafts
Cricket ,Sports
Traveling ,Travel & Adventure
Playing cricket ,Sports
Art ,Arts & Crafts
Sketching hangout with loved ones  etc ,"Arts & Crafts, Mind & Wellness"
Coding exploring watching movies,"Entertainment, Technology & Coding, Travel & Adventure"
Networking and sketching ,"Arts & Crafts, Social & Volunteering"
Playing online games exploring new business ideas exploring new things travelling farming,"Business & Finance, Design, Gaming, Travel & Adventure"
Reading books ,Reading & Writing
Drawing sketching reading,"Arts & Crafts, Reading & Writing"
Reading ,Reading & Writing
Cricket Flute Gaming,"Gaming, Music & Dance, Sports"
I love cooking and eating. Also I'm interested in singing bollywood songs as well as classical ,"Cooking & Baking, Music & Dance"
Hobby is Dance and interest to know the new things or technologies ,"Design, Music & Dance, Technology & Coding"
Travelling reading novels ,"Reading & Writing, Travel & Adventure"
Computer programming ,Technology & Coding
Gaming,Gaming
Watching and playing cricket Listening Music travelling ,"Entertainment, Mind & Wellness, Music & Dance, Sports, Travel & Adventure"
Trekking and sports,"Sports, Travel & Adventure"
Teaching ,Education & Study
Drawing Dancing ,"Arts & Crafts, Music & Dance"
Taekwondo ,Sports
Drawing art dance  badminton listening music,"Arts & Crafts, Mind & Wellness, Music & Dance, Sports"
Coding,Technology & Coding
Playing cricket and treking ,"Sports, Travel & Adventure"
Football photography ,"Design, Sports"
Reading and travelling ,"Reading & Writing, Travel & Adventure"
Playing tabla and chess,"Music & Dance, Sports"
Playing Sports and Doing Adventures Activities ,"Sports, Technology & Coding, Travel & Adventure"
Dance,Music & Dance
Listening to music ,"Mind & Wellness, Music & Dance"
Travelling reading dancing adventures exploring new things ,"Design, Music & Dance, Reading & Writing, Travel & Adventure"
Chess and gym,"Fitness & Gym, Sports"
Watching Cricket match,"Entertainment, Sports"
Networking community service learning language yoga cooking ,"Cooking & Baking, Education & Study, Mind & Wellness, Reading & Writing, Social & Volunteering"
Traveling and Driving,Travel & Adventure
Coding and drawing ,"Arts & Crafts, Technology & Coding"
Movies  Sport,"Entertainment, Sports"
Cooking ,Cooking & Baking
Games projects development ,"Business & Finance, Gaming"
Singing songs,Music & Dance
Play games,Gaming
Playing ground games,Gaming
Dance,Music & Dance
Cricket Hiking & Movies,"Entertainment, Sports, Travel & Adventure"
Playing Cricket football and badminton rather than im car enthusiastic ,"Automotive & Racing, Sports"
Learning new languages ,"Design, Education & Study, Reading & Writing"
Love to write stories  reading the books ,Reading & Writing
Guitarist  cricket  driving ,"Music & Dance, Sports, Travel & Adventure"
Drawing listening music ,"Arts & Crafts, Mind & Wellness, Music & Dance"
Football video games music,"Gaming, Music & Dance, Sports"
Making project to solve real world problems ,Business & Finance
Exploringteam work ,Travel & Adventure
Singing cricket ,"Music & Dance, Sports"
Listening song,"Mind & Wellness, Music & Dance"
Watching Movies Swimming Playing Games,"Entertainment, Gaming, Sports"
sports: basketballcricket,Sports
Cooking ,Cooking & Baking
Watching movie,Entertainment
Love painting and travelling ,"Arts & Crafts, Travel & Adventure"
Traveling ,Travel & Adventure
Trekking and Travelling  also Football ,"Sports, Travel & Adventure"
Cooking and traveling ,"Cooking & Baking, Travel & Adventure"
Sketching travelling ,"Arts & Crafts, Travel & Adventure"
Playing football and doing workout ,"Fitness & Gym, Sports, Technology & Coding"
Sudoku singing dancing.,Music & Dance
Painting Swimming Sketching ,"Arts & Crafts, Sports"
Playing cricket ,Sports
I like to travel .and listening the songs,"Mind & Wellness, Music & Dance, Travel & Adventure"
Outdoor activities and reading books,Reading & Writing
Play cricket and kabbadi ,Sports
To learn new things and cricket for physical fitness.,"Design, Fitness & Gym, Reading & Writing, Sports"
Drawing mehndi  reading Book playing tennis and guitar ,"Arts & Crafts, Music & Dance, Reading & Writing, Sports"
Traveling ,Travel & Adventure
Cooking travelling ,"Cooking & Baking, Travel & Adventure"
Reading Dancing ,"Music & Dance, Reading & Writing"
Playing football ,Sports
Sleeping,Mind & Wellness
I'm into sports. Love playing badminton. Been a national skater and a state swimmer,Sports
Artcookingphotographytravelling ,"Arts & Crafts, Cooking & Baking, Design, Travel & Adventure"
Adventure ,Travel & Adventure
Watching movies ,Entertainment
Read books ,Reading & Writing
Reading books,Reading & Writing
Reading ,Reading & Writing
I like to participate in activities also making new connections,"Arts & Crafts, Design"
cookingtreking,"Cooking & Baking, Travel & Adventure"
Hiking ,Travel & Adventure
Sketching ,Arts & Crafts
Na,None
Drawing reading ,"Arts & Crafts, Reading & Writing"
Film making ,Entertainment
Football & Gaming ,"Gaming, Sports"
Reading books,Reading & Writing
Cricket,Sports
None,None
Learning new musical instruments ,"Design, Education & Study, Music & Dance, Reading & Writing"
Dancing Cricket Travel,"Music & Dance, Sports, Travel & Adventure"
Dancing playing basketball ,"Music & Dance, Sports"
Learning new skills interested in software & coding languages dancing sports ,"Design, Education & Study, Music & Dance, Reading & Writing, Sports, Technology & Coding"
Exploring new places ,"Design, Travel & Adventure"
Listening music drawing,"Arts & Crafts, Mind & Wellness, Music & Dance"
Trekking ,Travel & Adventure
Playing and coding ,Technology & Coding
Playing cricket,Sports
Reading ,Reading & Writing
Cricket ,Sports
Playing cricket ,Sports
Sketching dancing ,"Arts & Crafts, Music & Dance"
Playing chess and stock market research ,"Business & Finance, Education & Study, Sports"
Listening Music,"Mind & Wellness, Music & Dance"
Playing,Sports
Reading ,Reading & Writing
dance listening songs short walksmaking creative things learning about the things I don't know etc. ,"Education & Study, Mind & Wellness, Music & Dance, Reading & Writing"
Drawing and games,"Arts & Crafts, Gaming"
Drawingsread newspapers playing mehendi ,"Arts & Crafts, Design, Reading & Writing"
Reading Books,Reading & Writing
Playing games,Gaming
Classical dance,Music & Dance
ESports,"Gaming, Sports"
Art browsing ,Arts & Crafts
-,None
Painting watching movies,"Arts & Crafts, Entertainment"
Drawing painting ,Arts & Crafts
Reading,Reading & Writing
Painting Singing listening to music,"Arts & Crafts, Mind & Wellness, Music & Dance"
Dance ,Music & Dance
Studying people and society ,Education & Study
Playing sports,Sports
Bike Riding   Rap Song  Farming ,"Automotive & Racing, Music & Dance"
Cricket reading books chess,"Reading & Writing, Sports"
Painting music listening exploring new things ,"Arts & Crafts, Design, Mind & Wellness, Music & Dance, Travel & Adventure"
Writing ,Reading & Writing
Drawing ,Arts & Crafts
I love to dance sometimes ,Music & Dance
Dancing singing coding,"Music & Dance, Technology & Coding"
Swimming,Sports
Reading books and drawing ,"Arts & Crafts, Reading & Writing"
Traveling ,Travel & Adventure
Travelling Watching Movies ,"Entertainment, Travel & Adventure"
Exercise Running cricket football volleyball Swimming ,"Fitness & Gym, Sports"
Playing Bandminton ,Sports
Driving cars ,"Automotive & Racing, Travel & Adventure"
Dancing listening music create new things interior designing ,"Design, Mind & Wellness, Music & Dance"
Listening music,"Mind & Wellness, Music & Dance"
Playing cricket and swimming ,Sports
Swimming playing cricket football music etc,"Music & Dance, Sports"
cooking,Cooking & Baking
Reading books ,Reading & Writing
Reading and listening music and I love nature ,"Mind & Wellness, Music & Dance, Reading & Writing"
ART AND CRAFT,Arts & Crafts
Reading ,Reading & Writing
Coding ,Technology & Coding
Traveling  Reading  Dancing.,"Music & Dance, Reading & Writing, Travel & Adventure"
My hobbies and interests include dancing drawing painting sketching and sports. I enjoy communicating with people offering advice and helping them solve issues in their lives. I also have a keen interest in cooking and experimenting with new dishes as well as exploring opportunities in communication-related fields,"Arts & Crafts, Cooking & Baking, Design, Music & Dance, Sports, Travel & Adventure"
Health & music,Music & Dance
Cricket and basketball ,Sports
Cricket,Sports
Listening music ,"Mind & Wellness, Music & Dance"
I want to take my family on word toor ,"Mind & Wellness, Travel & Adventure"
Reading,Reading & Writing
Music dance outdoor games,"Gaming, Music & Dance"
