HobbiesAndInterests,BroadCategory
Gaming playing travelling ,"Gaming, Travel & Adventure"
Art and Craft,Arts & Crafts
I like to write songs and poems and talking to older experienced people ,"Music & Dance, Reading & Writing"
Reading listening to music Badminton watching movies editing sudoku,"Entertainment, Mind & Wellness, Music & Dance, Reading & Writing, Sports"
Dance,Music & Dance
Playing cricket ,Sports
Sketching ,Arts & Crafts
Dance,Music & Dance
Traveling ,Travel & Adventure
Traveling ,Travel & Adventure
drawing random things,Arts & Crafts
Volunteering watching series ,"Entertainment, Social & Volunteering"
Read books ,Reading & Writing
writing  playing games,"Gaming, Reading & Writing"
Cricket ,Sports
I love Sketchingmusictravel ,"Arts & Crafts, Music & Dance, Travel & Adventure"
Basketball ,Sports
Swimming dance travel,"Music & Dance, Sports, Travel & Adventure"
chess,Sports
Reading...,Reading & Writing
Reading program language entrepreneur ,"Education & Study, Reading & Writing"
Web development and designing ,"Design, Technology & Coding"
Playing cricket ,Sports
Dancing listening music ,"Mind & Wellness, Music & Dance"
In Gaming ,Gaming
Singing playing guitar etc,Music & Dance
Sports Gaming Rides,"Gaming, Sports"
Reading Books Playing Cricket Coding ,"Reading & Writing, Sports, Technology & Coding"
Books,Reading & Writing
Swimming  Chess Travelling Learn new things about networking subject ,"Design, Reading & Writing, Social & Volunteering, Sports, Travel & Adventure"
Solving Cubes,Puzzles
Reading books ,Reading & Writing
Cooking Learning,"Cooking & Baking, Education & Study, Reading & Writing"
Reading books  travelling ,"Reading & Writing, Travel & Adventure"
Dance and book reading ,"Music & Dance, Reading & Writing"
Drawing Reading Books,"Arts & Crafts, Reading & Writing"
Listening Music ,"Mind & Wellness, Music & Dance"
Eager to learn new things,"Design, Reading & Writing"
Coding,Technology & Coding
Cricket ,Sports
travling with friends,None
Dance. Read books ,"Music & Dance, Reading & Writing"
Comedy,Entertainment
Singing crafting sketching and reading ,"Arts & Crafts, Music & Dance, Reading & Writing"
Cricket ,Sports
Playing football and chess  video editing ,"Design, Sports"
Swimming ,Sports
Read books play games ,"Gaming, Reading & Writing"
Hobbie is to play volleyball and I am a dhol vadak,Sports
Dancing  and writing ,"Music & Dance, Reading & Writing"
GYMLearning new Skills,"Design, Education & Study, Fitness & Gym, Reading & Writing"
Cooking dancing ,"Cooking & Baking, Music & Dance"
Study sport music  reading ,"Education & Study, Music & Dance, Reading & Writing, Sports"
My hobby is reading books listening songs,"Mind & Wellness, Music & Dance, Reading & Writing"
CricketSinging and Music,"Music & Dance, Sports"
Coding ,Technology & Coding
Cricket Music Reading ,"Music & Dance, Reading & Writing, Sports"
  stay busy Work Reading listening song ,"Mind & Wellness, Music & Dance, Reading & Writing"
Painting and music ,"Arts & Crafts, Music & Dance"
Games Cricket ,"Gaming, Sports"
Playing cricket and football+ coding +reading ,"Reading & Writing, Sports, Technology & Coding"
None,None
Cricket and gym ,"Fitness & Gym, Sports"
Dancing,Music & Dance
Reading ,Reading & Writing
Playing  outdoor game's ,Gaming
Cricket kabaddi ,Sports
Reading ,Reading & Writing
Creativity ,Arts & Crafts
Reading ,Reading & Writing
Doing farm work swimming exercise reading ,"Fitness & Gym, Reading & Writing, Sports, Technology & Coding"
Singing ,Music & Dance
Hobbies playing games intrest cyber security ,"Gaming, Technology & Coding"
Listening music  spending time with family and friends,"Mind & Wellness, Music & Dance"
Reading books playing games ,"Gaming, Reading & Writing"
Sports,Sports
Acting,Arts & Crafts
Conding and Body Building ,Technology & Coding
Reading ,Reading & Writing
Playing flute,Music & Dance
Reading books & travelling ,"Reading & Writing, Travel & Adventure"
Cricket ,Sports
Sketching playing outside games dancing,"Arts & Crafts, Gaming, Music & Dance"
Painting and Art . Interest is in art where it always bring out my creative skills.,Arts & Crafts
Playing and learn something new like any skill or work in any industry .,"Design, Reading & Writing"
Football and pubg,Sports
I like to play Cricket in my free time.,Sports
Listing song try for new things ,"Design, Music & Dance"
Stock Market and trading space  and reading books. ,"Business & Finance, Reading & Writing"
Chess cricket online video games,"Gaming, Sports"
Reading  chess  art ,"Arts & Crafts, Reading & Writing, Sports"
Drawings and trekking and travelling ,"Arts & Crafts, Travel & Adventure"
Travelling Dancing,"Music & Dance, Travel & Adventure"
Doing something special for my parents ,"Mind & Wellness, Technology & Coding"
Singing and Reading,"Music & Dance, Reading & Writing"
Dancing watching movies ,"Entertainment, Music & Dance"
Driving and traveling ,Travel & Adventure
Cricket ,Sports
Music ,Music & Dance
Hobby is singing and reading books,"Music & Dance, Reading & Writing"
Playing Chess and Cricket ,Sports
Cricket Gaming Coding ,"Gaming, Sports, Technology & Coding"
Swimming,Sports
Swimming ,Sports
Playing sports,Sports
Drawingplaying long tennis cycling,"Arts & Crafts, Sports"
Games ,Gaming
Driving research & teaching ,"Education & Study, Travel & Adventure"
Basketball football ,Sports
Gym for healthy physic ,Fitness & Gym
Travel ,Travel & Adventure
Exploring new things ,"Design, Travel & Adventure"
Designingart dancing ,"Arts & Crafts, Design, Music & Dance"
Sports,Sports
Can play each and every sports.. An athleteâ€¦ good leadership qualityâ€¦ volleyball district player.. ,Sports
Football,Sports
Sports ,Sports
Travel ,Travel & Adventure
Reading ,Reading & Writing
Playing cricket reading novels ,"Reading & Writing, Sports"
Building circuits playing football basketball ,Sports
Cricket  Badminton  Gym,"Fitness & Gym, Sports"
Gymnasium ,Fitness & Gym
Travellingdancingcookinginteracting new peopleexploring new thingslearning everything which is difficultshopping,"Arts & Crafts, Cooking & Baking, Design, Education & Study, Music & Dance, Reading & Writing, Travel & Adventure"
Designing ,Design
Playing sports ,Sports
Watching movies Gardening. ,"Entertainment, Gardening"
I like to play cricket ,Sports
Learning new skills ,"Design, Education & Study, Reading & Writing"
Dancing and singing ,Music & Dance
Football and chess,Sports
Reading Books and Drawing or Painting ,"Arts & Crafts, Reading & Writing"
Playing outdoor games & love to watch sports competitions,"Entertainment, Gaming, Sports"
Reading bookstrecking ,Reading & Writing
Problem Solving,Puzzles
Many ,None
Cricket  travel ,"Sports, Travel & Adventure"
Playing cricket  web developement and personality development ,Sports
Singing  experiencing new work  reading ,"Design, Music & Dance, Reading & Writing"
Drawing & playing Badminton ,"Arts & Crafts, Sports"
Gaming ,Gaming
1) I like to play Guitar 2) I love to Travel 3) I love to speak with new people,"Design, Music & Dance, Travel & Adventure"
To do something new,Design
Dance travel ,"Music & Dance, Travel & Adventure"
Movies,Entertainment
Cricket ,Sports
Watching movies and watch collections,Entertainment
Gaming Sports,"Gaming, Sports"
Gym ,Fitness & Gym
Playing badminton and listening songs,"Mind & Wellness, Music & Dance, Sports"
Sports and reading ,"Reading & Writing, Sports"
Playing guitar Reading,"Music & Dance, Reading & Writing"
Cricket ,Sports
Listening musicreading sci-fi novels watching documentariespc games,"Entertainment, Gaming, Mind & Wellness, Music & Dance, Reading & Writing"
Music and reading ,"Music & Dance, Reading & Writing"
My hobbies are drawing like to swim and travel (explore new places) with friends,"Arts & Crafts, Design, Sports, Travel & Adventure"
Playing football athleticsarts,"Arts & Crafts, Sports"
Reading ,Reading & Writing
-,None
Dancing ,Music & Dance
Drawing ,Arts & Crafts
Traveling ,Travel & Adventure
Aeromodelling music,Music & Dance
Participate in any extra curricular activities,Arts & Crafts
Reading books ,Reading & Writing
Dance and travel ,"Music & Dance, Travel & Adventure"
Listening music ,"Mind & Wellness, Music & Dance"
Automobile ,Automotive & Racing
Drawing and painting ,Arts & Crafts
Swimming sketching playing badminton,"Arts & Crafts, Sports"
Music guitar working out cleaning ,Music & Dance
Cooking & travelling ,"Cooking & Baking, Travel & Adventure"
No,None
Watching web series Travel bike riding ,"Automotive & Racing, Entertainment, Travel & Adventure"
Studying cooking ,"Cooking & Baking, Education & Study"
Writing and traveling,"Reading & Writing, Travel & Adventure"
Rifel Shooting ,Sports
Cooking,Cooking & Baking
Cooking and planning trips,Cooking & Baking
Play games,Gaming
Reading books trekking cooking playing cricket etc.,"Cooking & Baking, Reading & Writing, Sports, Travel & Adventure"
Understanding mechanism and Repairing electronics devices.,Technology & Coding
I Like Playing Instruments And Dancingalso Loves To Play All sports Games Doing Volunteering Of Various Events Activitiesetc.,"Gaming, Music & Dance, Social & Volunteering, Sports, Technology & Coding"
Reading books watching movies travelling and exploring different places listening music ,"Entertainment, Mind & Wellness, Music & Dance, Reading & Writing, Travel & Adventure"
Karate Chess Swimming Badminton and Cricket ,Sports
Volley Ball ,Sports
Dancing and reading books,"Music & Dance, Reading & Writing"
Reading books ,Reading & Writing
Reading books singing ,"Music & Dance, Reading & Writing"
Sketching ,Arts & Crafts
Dancing  listening to music etc,"Mind & Wellness, Music & Dance"
Listening to music and going for trekking. ,"Mind & Wellness, Music & Dance, Travel & Adventure"
Sketching reading novels singing playing guitar  badminton ,"Arts & Crafts, Music & Dance, Reading & Writing, Sports"
Learning new things and technology,"Design, Education & Study, Reading & Writing, Technology & Coding"
Health and fitness ,Fitness & Gym
Reading story books ,Reading & Writing
Traking traveling listening music ,"Mind & Wellness, Music & Dance, Travel & Adventure"
F1 and Books,Reading & Writing
Reading story books and photography ,"Design, Reading & Writing"
Physical fitness and watching podcast of army veteran,"Entertainment, Fitness & Gym"
Reading books ,Reading & Writing
Travelinggaming,"Gaming, Travel & Adventure"
Arts and drawing ,Arts & Crafts
Basketball,Sports
Playing outdoor games  learning new things ,"Design, Education & Study, Gaming, Reading & Writing"
Reading sketchingmoviesmusic,"Arts & Crafts, Entertainment, Music & Dance, Reading & Writing"
Reading and exploring,"Reading & Writing, Travel & Adventure"
Sports ,Sports
Music traveling singing ,"Music & Dance, Travel & Adventure"
Drawing ,Arts & Crafts
Sports,Sports
Dance,Music & Dance
Drawing,Arts & Crafts
Reading books ,Reading & Writing
Reading books treking farming and coding. ,"Reading & Writing, Technology & Coding, Travel & Adventure"
Play draw swim Love being in farm travel,"Sports, Travel & Adventure"
Painting travelling ,"Arts & Crafts, Travel & Adventure"
Reading books exercising studying ,"Education & Study, Fitness & Gym, Reading & Writing"
Travelling and adventure ,Travel & Adventure
Cooking Travelling reading ,"Cooking & Baking, Reading & Writing, Travel & Adventure"
Playing Sports Hiking Travelling ,"Sports, Travel & Adventure"
Finance future cricket practical ,"Business & Finance, Sports"
Photography treks ,"Design, Travel & Adventure"
Football ,Sports
.,None
Playing games and sports,"Gaming, Sports"
Traveling and playing football badminton ,"Sports, Travel & Adventure"
Reading books bike riding ,"Automotive & Racing, Reading & Writing"
Trekking swimming karate painting reading ,"Arts & Crafts, Reading & Writing, Sports, Travel & Adventure"
Dancing  reading,"Music & Dance, Reading & Writing"
Aquarium,Mind & Wellness
Do study in different technology ,"Education & Study, Technology & Coding"
Reading ,Reading & Writing
Trading and Swimming ,"Business & Finance, Sports"
Listening Songs,"Mind & Wellness, Music & Dance"
Dance travel,"Music & Dance, Travel & Adventure"
Badminton ,Sports
Nothing,None
Sports ,Sports
Swimming Drawing Trecking ,"Arts & Crafts, Sports"
Adventure ,Travel & Adventure
Reading ,Reading & Writing
.,None
Football Reading Swimming Listening to music Travelling,"Mind & Wellness, Music & Dance, Reading & Writing, Sports, Travel & Adventure"
Dancing and learning english ,"Education & Study, Music & Dance, Reading & Writing"
Playing games,Gaming
Travelling ,Travel & Adventure
Drawing dancing ,"Arts & Crafts, Music & Dance"
My hobbies is to take knowledge of different technology and to go outside at different places in nature. ,"Education & Study, Technology & Coding"
Coding watching movies ,"Entertainment, Technology & Coding"
Reading swimming & playing badminton ,"Reading & Writing, Sports"
Long Walks with friends & Bike Rides,Automotive & Racing
Playing games reading books,"Gaming, Reading & Writing"
Travelling trekking reading Books,"Reading & Writing, Travel & Adventure"
Reading books playing mobile/pc games cooking & singing,"Cooking & Baking, Gaming, Music & Dance, Reading & Writing"
Football Gaming Singing,"Gaming, Music & Dance, Sports"
Photography ,Design
I enjoy painting travelling and reading books,"Arts & Crafts, Reading & Writing, Travel & Adventure"
Reading Singing Travelling ,"Music & Dance, Reading & Writing, Travel & Adventure"
Grading Fitness Activities Travelling ,"Fitness & Gym, Travel & Adventure"
Badminton ,Sports
trekking,Travel & Adventure
Reading Games Music Learning ,"Education & Study, Gaming, Music & Dance, Reading & Writing"
Dancing & art,"Arts & Crafts, Music & Dance"
Sports like kabbadi cricket. Hobbies are dancing reading gardening. ,"Gardening, Music & Dance, Reading & Writing, Sports"
Gardening Cooking Reading.,"Cooking & Baking, Gardening, Reading & Writing"
Esports,"Gaming, Sports"
Sports ,Sports
Travelling Playing Cricket Table Tennis Singing,"Music & Dance, Sports, Travel & Adventure"
Cricket Reading Novels,"Reading & Writing, Sports"
Sports,Sports
Online gaming drawing  sweeming ,"Arts & Crafts, Gaming"
Gaming,Gaming
Reading CookingCrocheting,"Cooking & Baking, Reading & Writing"
Meditation Cooking diary writing playing badminton drawing conversation with peers,"Arts & Crafts, Cooking & Baking, Mind & Wellness, Reading & Writing, Sports"
Sketching and painting riding bikes,"Arts & Crafts, Automotive & Racing"
Travelling ,Travel & Adventure
Singing and Paino Player,Music & Dance
Singing and listening Songs travelling reading self- help books,"Mind & Wellness, Music & Dance, Reading & Writing, Travel & Adventure"
Physical sports trekking ,"Sports, Travel & Adventure"
Chess,Sports
Cinema ,Entertainment
.,None
Playing Badminton ,Sports
Football and reading ,"Reading & Writing, Sports"
No such hobbies. I loke to do what I am doing nicely and perfectly.,Technology & Coding
Hobbies - Dance  Intrest- Trekking ,"Music & Dance, Travel & Adventure"
Drawing and playing games ,"Arts & Crafts, Gaming"
Playing kabaddi ,Sports
Dancing and watching movies,"Entertainment, Music & Dance"
Like to play video games,Gaming
Doodling  drawing,Arts & Crafts
Drawing reading ,"Arts & Crafts, Reading & Writing"
Chess  reading novels kabaddi,"Reading & Writing, Sports"
Art and playing games,"Arts & Crafts, Gaming"
MusicSongs,Music & Dance
Dancing swimming singing,"Music & Dance, Sports"
Listening to Music ,"Mind & Wellness, Music & Dance"
Sketching ,Arts & Crafts
Making mechanical projects,"Business & Finance, Technology & Coding"
Interested in playing games ,Gaming
Guitar singing travelling on motorcycle.,"Automotive & Racing, Music & Dance, Travel & Adventure"
Music Gaming Basketball Running,"Fitness & Gym, Gaming, Music & Dance, Sports"
Art ,Arts & Crafts
Coding Reading,"Reading & Writing, Technology & Coding"
Badminton sketching drawing,"Arts & Crafts, Sports"
Reading and listening to music,"Mind & Wellness, Music & Dance, Reading & Writing"
Playing chess,Sports
Teaching ,Education & Study
I like to visit new places . I like to learn new things.,"Design, Reading & Writing"
Music movies,"Entertainment, Music & Dance"
Playing badminton ,Sports
MusicDanceSleepTravel,"Mind & Wellness, Music & Dance, Travel & Adventure"
Trying new things ,Design
Travel painting playing badminton photography ,"Arts & Crafts, Design, Sports, Travel & Adventure"
Photography ,Design
Reading ,Reading & Writing
Playing cricket ,Sports
Sketching Dancing,"Arts & Crafts, Music & Dance"
FootballAthletics and badminton and solving maths calculations,"Education & Study, Sports"
Reading ,Reading & Writing
Travelling,Travel & Adventure
Gameing  listening music watching movies  talking with friends ,"Entertainment, Gaming, Mind & Wellness, Music & Dance"
playing badminton,Sports
Reading  playing cricket coding ,"Reading & Writing, Sports, Technology & Coding"
I like cooking and singing songs. I like coding and I am work passionate.,"Cooking & Baking, Music & Dance, Technology & Coding"
CodingPlaying gamesreading,"Gaming, Reading & Writing, Technology & Coding"
Photography ,Design
Singing ,Music & Dance
Reading news and articles related to current affairs,"Arts & Crafts, Design, Reading & Writing"
Singing songs campaign teamwork cooking ,"Cooking & Baking, Music & Dance"
Reading books astronomy sports,"Occult & Astrology, Reading & Writing, Sports"
Volleyball Reading Books,"Reading & Writing, Sports"
Listening to music  reading ,"Mind & Wellness, Music & Dance, Reading & Writing"
motorcycle,Automotive & Racing
Playing football event management etc,"Social & Volunteering, Sports"
Exercising ,Fitness & Gym
Drawing,Arts & Crafts
Trekking swimming football ,"Sports, Travel & Adventure"
Swimming Travelling Art & Craft Farming ,"Arts & Crafts, Sports, Travel & Adventure"
I have interest in learning new things ,"Design, Education & Study, Reading & Writing"
playing games,Gaming
Cooking and reading,"Cooking & Baking, Reading & Writing"
Reading Writing poems listening songs,"Mind & Wellness, Music & Dance, Reading & Writing"
Cricket swimming ,Sports
Archery,Sports
Drawing writing shayari,"Arts & Crafts, Reading & Writing"
Reading and watching webseries ,"Entertainment, Reading & Writing"
Playing Kabbadi,Sports
Nope ,None
Music Sports Theatre,"Music & Dance, Sports"
Travelling ,Travel & Adventure
Capturing the picture of naturedrawing playing.,Arts & Crafts
Web development ,Technology & Coding
I m interested in occult sciences like palmistry astrology numerology.,Occult & Astrology
Workout cricket,"Fitness & Gym, Sports"
Sketching reading ,"Arts & Crafts, Reading & Writing"
Social service  Design  Event Mangement  Adventure activity ,"Design, Social & Volunteering, Travel & Adventure"
Football,Sports
Hobbies: reading yoga  interests: Badminton ,"Mind & Wellness, Reading & Writing, Sports"
Making creativitywatching movie,"Arts & Crafts, Entertainment"
Anime Cricket Defence ,Sports
Reading books Playing badminton listening songs,"Mind & Wellness, Music & Dance, Reading & Writing, Sports"
Dancing,Music & Dance
Chess cricket badminton,Sports
Reading and table tennis ,"Reading & Writing, Sports"
Dance,Music & Dance
Playing cricket and other outdoor activities ,Sports
Painting travelling ,"Arts & Crafts, Travel & Adventure"
Watching movies and painting ,"Arts & Crafts, Entertainment"
Playing Cricket ,Sports
I like to read novels,Reading & Writing
Basketball ,Sports
Gaming,Gaming
Playing Football ,Sports
Reading cooking sketching ,"Arts & Crafts, Cooking & Baking, Reading & Writing"
Playing sports ,Sports
Cooking dancing reading ,"Cooking & Baking, Music & Dance, Reading & Writing"
Dance ,Music & Dance
Basketball ,Sports
Dancing reading,"Music & Dance, Reading & Writing"
Travelling and playing mobile games ,"Gaming, Travel & Adventure"
.,None
learning new skills playing sports(outdoor),"Design, Education & Study, Reading & Writing, Sports"
Traveling,Travel & Adventure
Elocution ,Education & Study
Guitar and Sketching,"Arts & Crafts, Music & Dance"
1)GYM 2)Cricket 3)Taking care of my appearance,"Automotive & Racing, Fitness & Gym, Sports"
Travelling watching TV and phone ,"Entertainment, Travel & Adventure"
Music,Music & Dance
Playing outdoor game's ,Gaming
Dance travel reading listening music,"Mind & Wellness, Music & Dance, Reading & Writing, Travel & Adventure"
Trading and weight training ,"Business & Finance, Fitness & Gym"
Reading books ,Reading & Writing
Listening music ,"Mind & Wellness, Music & Dance"
Watch sports tinkering,"Entertainment, Sports"
Playing cricket and badminton ,Sports
Sports and entrepreneurship ,"Business & Finance, Sports"
Playing Treaking,Travel & Adventure
Drawing n reading ,"Arts & Crafts, Reading & Writing"
Music ,Music & Dance
Listening musicDrawing ,"Arts & Crafts, Mind & Wellness, Music & Dance"
Drawingarts ,Arts & Crafts
Playing games ,Gaming
Singing and traveling ,"Music & Dance, Travel & Adventure"
Studingplayingartcooking ,"Arts & Crafts, Cooking & Baking"
Reading books listening to music,"Mind & Wellness, Music & Dance, Reading & Writing"
Skating and swimming ,Sports
Painting ,Arts & Crafts
Football  gym freak,"Fitness & Gym, Sports"
Spending time with loved ones,Mind & Wellness
Reading book,Reading & Writing
Space research and traveling ,"Education & Study, Travel & Adventure"
MUSIC AND TRAVELLING ,"Music & Dance, Travel & Adventure"
Travelling and Reading ,"Reading & Writing, Travel & Adventure"
Gym  cycling listening Music ,"Fitness & Gym, Mind & Wellness, Music & Dance"
Dancing Travelling ,"Music & Dance, Travel & Adventure"
Poetry writing and sketching ,"Arts & Crafts, Reading & Writing"
Cooking ,Cooking & Baking
Swimming playing sports travelling ,"Sports, Travel & Adventure"
Sports ,Sports
Nature Drawing and Nature Photography ,"Arts & Crafts, Design"
Singing dancing daily kitchen works and... I love to read books ,"Cooking & Baking, Music & Dance, Reading & Writing"
Sports ,Sports
Like to play karate ,Sports
Playing karate ,Sports
I like to travelling and see the most very good  and different places,Travel & Adventure
Reading booksCricket,"Reading & Writing, Sports"
Reading sketching listening to music,"Arts & Crafts, Mind & Wellness, Music & Dance, Reading & Writing"
Reading books playing games listening music,"Gaming, Mind & Wellness, Music & Dance, Reading & Writing"
1. Talking with elder people and their experiences. 2. Listening music 3. Reading ,"Mind & Wellness, Music & Dance, Reading & Writing"
Reading Hard work for better future ,Reading & Writing
Photography And VFX,Design
Traveling ,Travel & Adventure
Gamingsketching,"Arts & Crafts, Gaming"
Art and craft,Arts & Crafts
Cricket ,Sports
Business finance stock markets forex and real estate ,Business & Finance
Listening to music and dance ,"Mind & Wellness, Music & Dance"
Basketball and music ,"Music & Dance, Sports"
Acting Sports Travelling & Riding Dance Cooking,"Arts & Crafts, Automotive & Racing, Cooking & Baking, Music & Dance, Sports, Travel & Adventure"
reading books  writing singing coding ,"Music & Dance, Reading & Writing, Technology & Coding"
Reading,Reading & Writing
Acting  Dancing,"Arts & Crafts, Music & Dance"
Communicate with frnds and prof. For chemical industries and projects ,"Business & Finance, Social & Volunteering"
Playing cricket ,Sports
Dance and singing ,Music & Dance
Photographygaming,"Design, Gaming"
Dance  music,Music & Dance
Singing drawing ,"Arts & Crafts, Music & Dance"
Photography ,Design
.,None
Cars travel  Tv  Cartoonsbikesfoodtime spending with family ,"Arts & Crafts, Automotive & Racing, Cooking & Baking, Entertainment, Mind & Wellness, Travel & Adventure"
Interest in listing song ,Music & Dance
 I like singing  and dancing,Music & Dance
Reading Music drawing dance ,"Arts & Crafts, Music & Dance, Reading & Writing"
Traveling ,Travel & Adventure
product videography ,Design
Cricket ,Sports
Dancing writing listening music travelling shopping ,"Mind & Wellness, Music & Dance, Reading & Writing, Travel & Adventure"
Cricket,Sports
Swimming,Sports
Watching cricketplaying videogamesacting,"Arts & Crafts, Entertainment, Gaming, Sports"
Dancing singing acting ,"Arts & Crafts, Music & Dance"
Interested in music a good singer and artist good creative skills ,"Arts & Crafts, Music & Dance"
Knowing about politics and watching science frictional movies,Entertainment
Music Production Volleyball Game development ,"Gaming, Music & Dance, Sports"
Watching sitcoms or web series ,Entertainment
Playing cricket travelling exploring ,"Sports, Travel & Adventure"
Dance,Music & Dance
Drawing ,Arts & Crafts
Travelling ,Travel & Adventure
Playing games,Gaming
