HobbiesAndInterests,BroadCategory
Not any specific.,None
.,None
Ho learn new technologies ,"Design, Reading & Writing, Technology & Coding"
Learning new skills and interested in volunteering teamwork ,"Design, Education & Study, Reading & Writing, Social & Volunteering"
Playing cricket ,Sports
Watching movies and listening music,"Entertainment, Mind & Wellness, Music & Dance"
I just like to play cricket.,Sports
Reading fiction books watching netflix,"Entertainment, Reading & Writing"
..,None
Watching Movies ,Entertainment
Listening music observing things.,"Mind & Wellness, Music & Dance"
Cars,Automotive & Racing
Travelling ,Travel & Adventure
Playing cricket ,Sports
Miniature design Classical Basari Instrument Playing ,Design
Drawing painting doing mehndi art,"Arts & Crafts, Technology & Coding"
Playing and watching cricket ,"Entertainment, Sports"
Singing  drawing,"Arts & Crafts, Music & Dance"
Badminton,Sports
Swimming ,Sports
Gym cricket,"Fitness & Gym, Sports"
Cricket,Sports
..,None
Sky watching and Sports,"Entertainment, Sports"
Sports ,Sports
Swimming Taekwondo tracking ,"Sports, Travel & Adventure"
Football music,"Music & Dance, Sports"
Swimming and Event Managing ,"Social & Volunteering, Sports"
Writing poems ,Reading & Writing
Arts craft singing sketching ,"Arts & Crafts, Music & Dance"
Sketching  Cooking ,"Arts & Crafts, Cooking & Baking"
Reading booksdancing singing karate ,"Music & Dance, Reading & Writing, Sports"
Sketching ,Arts & Crafts
Dancing reading,"Music & Dance, Reading & Writing"
Dancing and reading ,"Music & Dance, Reading & Writing"
Geopolitical study,Education & Study
Badminton and dancing ,"Music & Dance, Sports"
Gaming ,Gaming
Nothing ,None
Paintings ,Arts & Crafts
Dancing,Music & Dance
Reading exploring,"Reading & Writing, Travel & Adventure"
I play badminton and swim ,Sports
Playing cricket,Sports
Dance ,Music & Dance
Learning New Things Playing Cricket Traveling Eating ,"Design, Education & Study, Reading & Writing, Sports, Travel & Adventure"
No option ,None
Coding  cricket,"Sports, Technology & Coding"
Acquiring information about social activities and current affairs helps in staying informed,Social & Volunteering
Traveling ,Travel & Adventure
Nothing ,None
athletics,Sports
No,None
Travel  Dance ,"Music & Dance, Travel & Adventure"
Capturing pictures  ,Arts & Crafts
Ny hobby is reading listening songs cleanliness ,"Mind & Wellness, Music & Dance, Reading & Writing"
Traveling ,Travel & Adventure
Running,Fitness & Gym
Some special do for family ,Mind & Wellness
Swimming,Sports
LISTENING MUSIC,"Mind & Wellness, Music & Dance"
Sport,Sports
Traveling ,Travel & Adventure
Yes,None
Dancing listening music create new things ,"Design, Mind & Wellness, Music & Dance"
Reading books Listening music,"Mind & Wellness, Music & Dance, Reading & Writing"
Gaming ,Gaming
Drawing ,Arts & Crafts
I'm athlete,Sports
Traveling   cooking ,"Cooking & Baking, Travel & Adventure"
Traveling and playing cricket,"Sports, Travel & Adventure"
Drawing ,Arts & Crafts
Painting listining music ,"Arts & Crafts, Music & Dance"
Spending time with pets  colouring trying something new .,"Arts & Crafts, Design"
Like to learn more languages ,"Education & Study, Reading & Writing"
Dancing and sports ,"Music & Dance, Sports"
Learning ,"Education & Study, Reading & Writing"
Drawing ,Arts & Crafts
Drawing ,Arts & Crafts
Reading and listening online story ,"Mind & Wellness, Reading & Writing"
Not exactly a specific hobby ,None
Learning management skills & organizing events,"Education & Study, Reading & Writing, Social & Volunteering"
Playing volleyball ,Sports
Fitness and Driving,"Fitness & Gym, Travel & Adventure"
Travelling ,Travel & Adventure
Book reading and Crafting,"Arts & Crafts, Reading & Writing"
I love playing chess,Sports
Like to travel and making creative things ,Travel & Adventure
Reading learning new thingssite work playing kabbadi,"Design, Education & Study, Reading & Writing, Sports"
New Innovative Entrepreneurship Research ,"Business & Finance, Design, Education & Study"
Data Analytics ,Education & Study
Sports ,Sports
Travelling & Playing Games ,"Gaming, Travel & Adventure"
Swimming chess travelling ,"Sports, Travel & Adventure"
Listening,Mind & Wellness
Drawing painting ,Arts & Crafts
Design field ,Design
Paintings  designing and organizing home  interest in trying new things,"Arts & Crafts, Design"
Sketching painting reading learning new skills makes mi excited ,"Arts & Crafts, Design, Education & Study, Reading & Writing"
Reading carrier oriented Books and businessmen biography ,"Automotive & Racing, Business & Finance, Reading & Writing"
Painting dancing ,"Arts & Crafts, Music & Dance"
Music ,Music & Dance
Reading driving ,"Reading & Writing, Travel & Adventure"
Dance,Music & Dance
Playing chess  listening music travelling ,"Mind & Wellness, Music & Dance, Sports, Travel & Adventure"
Watching TV Reading news paper,"Design, Entertainment, Reading & Writing"
Traveling songs listening ,"Mind & Wellness, Music & Dance, Travel & Adventure"
Graphic design  video editing Ms office works,Design
 sports and courses,Sports
Cricketchess reading books.,"Reading & Writing, Sports"
Trading and investing. And reading self help books GK and biographies etc. Playing football. ,"Business & Finance, Reading & Writing, Sports"
Traveling ,Travel & Adventure
Listing song ,Music & Dance
Cricket  football  coding and reading ,"Reading & Writing, Sports, Technology & Coding"
Playing chess ,Sports
Listening Song,"Mind & Wellness, Music & Dance"
Designcoding,"Design, Technology & Coding"
I am part time cricketer for club ,"Arts & Crafts, Sports"
Reading novels books playing game,"Gaming, Reading & Writing"
Reading a book sleeping and dancing ,"Mind & Wellness, Music & Dance, Reading & Writing"
Book reading ,Reading & Writing
I like to read books ,Reading & Writing
Exploring new places ,"Design, Travel & Adventure"
Cricket,Sports
Reading books and playing outdoor sports,"Reading & Writing, Sports"
Reading Checking out new devices,"Design, Reading & Writing"
Cricket,Sports
Playing Cricket ðŸ,Sports
Reading ,Reading & Writing
Traveling and Driving,Travel & Adventure
Painting and travel ðŸ§³,"Arts & Crafts, Travel & Adventure"
Games ,Gaming
Singing dancing ,Music & Dance
Art & Craft,Arts & Crafts
Physical activities like sports (basketball soccer baseball) outdoor adventures (hiking camping fishing) creative pursuits (drawing painting playing a musical instrument) building and collecting (model cars Lego) gaming (video games board games) martial arts coding photography cooking and even gardening depending on their interests and age. ,"Arts & Crafts, Automotive & Racing, Cooking & Baking, Design, Gaming, Gardening, Music & Dance, Sports, Technology & Coding, Travel & Adventure"
Reading books and government exams ,Reading & Writing
Gaming,Gaming
Reading Danching Travelling etc.,"Reading & Writing, Travel & Adventure"
Cricket ,Sports
Study ,Education & Study
Reading Dancing Error solving ,"Music & Dance, Reading & Writing"
Trekking & Sports,"Sports, Travel & Adventure"
Watching cricket and playing cricket Listening Music ,"Entertainment, Mind & Wellness, Music & Dance, Sports"
Tracking watching phone and TV,"Entertainment, Travel & Adventure"
Singing and dancing ,Music & Dance
drawing,Arts & Crafts
Love cooking ,Cooking & Baking
yoga and meditation ,Mind & Wellness
Playing cricket kabbadi ,Sports
Travelling sketching ,"Arts & Crafts, Travel & Adventure"
Dancing and cooking ,"Cooking & Baking, Music & Dance"
Playing Basketball ,Sports
Cricket ,Sports
Singing Reading,"Music & Dance, Reading & Writing"
Coding ,Technology & Coding
Cricket ,Sports
Armed Forces but some reason I'm not allowed in armed forces. ,Fitness & Gym
Playing outdoor games and coding,"Gaming, Technology & Coding"
Reading ,Reading & Writing
Traveling ,Travel & Adventure
Swimming ,Sports
My hobbies are to ride on bikes watching you tube I have interest in helping people and also sometimes in earning new things..,"Automotive & Racing, Design, Entertainment"
Coding ,Technology & Coding
Cooking ,Cooking & Baking
Movie swimming dancing,"Entertainment, Music & Dance, Sports"
For many activities which is homeless ,Mind & Wellness
Sports,Sports
Playing games,Gaming
Playing cricket ,Sports
Listening music drawingsurfing internet. ,"Arts & Crafts, Mind & Wellness, Music & Dance"
Drawing bakingcooking rangoli making etc,"Arts & Crafts, Cooking & Baking"
Workout ,Fitness & Gym
SPORTS ,Sports
Learning new things ,"Design, Education & Study, Reading & Writing"
Wicket keeper ,Sports
foot ball ,Sports
-,None
Driving ,Travel & Adventure
Sleeping ,Mind & Wellness
Cricket,Sports
.,None
Riding bike,Automotive & Racing
Motorsports,Sports
Reading watching movies photography trying different foods items.,"Cooking & Baking, Design, Entertainment, Reading & Writing"
Traveling and sports ,"Sports, Travel & Adventure"
Interest in vehicles design & manufacturing ,Design
Watching Movie ,Entertainment
Dancing and drawing ,"Arts & Crafts, Music & Dance"
Good interactioncommunication cricket ,Sports
air rifle shooting ,Sports
Playing cricket ,Sports
Playing volleyball ,Sports
Reading listening music dancing art and craft,"Arts & Crafts, Mind & Wellness, Music & Dance, Reading & Writing"
Painting and photography ,"Arts & Crafts, Design"
Exercise ,Fitness & Gym
Animation,Design
Reading ,Reading & Writing
Cricket and games ,"Gaming, Sports"
Coding tech field dance cricket tennis interest in buisness and finance ,"Business & Finance, Music & Dance, Sports, Technology & Coding"
Playing Games ,Gaming
Playing cricket and baseball,Sports
Learning new things ,"Design, Education & Study, Reading & Writing"
Reading novels webnovels fiction and non fiction gaming chess,"Gaming, Reading & Writing, Sports"
Singing dancing,Music & Dance
Reading ,Reading & Writing
My hobbies is mehandi rangoli sports and dance,"Music & Dance, Sports"
Drawing and designing,"Arts & Crafts, Design"
Join the MNC,Business & Finance
playing games reading crafting new things,"Arts & Crafts, Design, Gaming, Reading & Writing"
Painting and crafting,Arts & Crafts
Sports game ,"Gaming, Sports"
Playing cricketusing net browsing etc,Sports
Outing dancing etc,Music & Dance
Listening to songs gym workout exploring nature etc.,"Fitness & Gym, Mind & Wellness, Music & Dance, Travel & Adventure"
Reading fantasy books as well as biographies,Reading & Writing
Don't know ,None
Sketching travelling,"Arts & Crafts, Travel & Adventure"
Watching movies ,Entertainment
Creativity ,Arts & Crafts
Learn new language ,"Design, Education & Study, Reading & Writing"
Karate and listening music ,"Mind & Wellness, Music & Dance, Sports"
Coding & Programming â€“ Building projects solving coding challenges or exploring new languages.,"Business & Finance, Design, Education & Study, Technology & Coding, Travel & Adventure"
Exploring new things ,"Design, Travel & Adventure"
Data analytics playing team games ,"Education & Study, Gaming"
Playing cricket  mobile & computer games ,"Gaming, Sports, Technology & Coding"
Watching movies ,Entertainment
Writing listening songs gaming ,"Gaming, Mind & Wellness, Music & Dance, Reading & Writing"
Listening music coding online games,"Gaming, Mind & Wellness, Music & Dance, Technology & Coding"
Gaming Cricket football  Spending time with friends and family ,"Gaming, Mind & Wellness, Sports"
Dancing ,Music & Dance
Reading a books ,Reading & Writing
Reading books  ,Reading & Writing
To watch funny videos ,Entertainment
Dancingcooking ,"Cooking & Baking, Music & Dance"
Drawing,Arts & Crafts
Making reels photoholic,Entertainment
Photography Editing Traveling,"Design, Travel & Adventure"
Dancing and playing ,Music & Dance
Riding Horses ,Automotive & Racing
Listening Music Travelling ,"Mind & Wellness, Music & Dance, Travel & Adventure"
Listening music watching series/YouTube ,"Entertainment, Mind & Wellness, Music & Dance"
Innovative new ideas into projects and gaming in free time,"Business & Finance, Design, Gaming"
I like reading drawing,"Arts & Crafts, Reading & Writing"
Drawing Digital Illustration 2D Animation,"Arts & Crafts, Design"
Drivingreading ,"Reading & Writing, Travel & Adventure"
Reading ,Reading & Writing
Reading travel,"Reading & Writing, Travel & Adventure"
Reading  watching serial ,"Entertainment, Reading & Writing"
Sports,Sports
Woking Hard Playing Cricket ,Sports
Writing Reading,Reading & Writing
Read novel and books,Reading & Writing
Reading,Reading & Writing
Trekking ,Travel & Adventure
Make a Best Software engineer,Technology & Coding
Writing Listening Music Cooking ,"Cooking & Baking, Mind & Wellness, Music & Dance, Reading & Writing"
Reading cooking ,"Cooking & Baking, Reading & Writing"
Playing cricket trekking ,"Sports, Travel & Adventure"
Traveling Listening Music ,"Mind & Wellness, Music & Dance, Travel & Adventure"
Traveling ,Travel & Adventure
Playing any sports ,Sports
Dancingplaying ,Music & Dance
Cricket,Sports
Dancing and reading ,"Music & Dance, Reading & Writing"
Cricket travelling kabaddi listening music etc.,"Mind & Wellness, Music & Dance, Sports, Travel & Adventure"
Reading and drawing ,"Arts & Crafts, Reading & Writing"
Business ,Business & Finance
Cycling listen music,Music & Dance
Waching novel ,Reading & Writing
Love to express thoughts by writing Singing ,"Music & Dance, Reading & Writing"
Swimming watching movies Coding ,"Entertainment, Sports, Technology & Coding"
Interest is learning new things ,"Design, Education & Study, Reading & Writing"
Solo Traveling,Travel & Adventure
Sports dancing  bike riding and tracking ,"Automotive & Racing, Music & Dance, Sports, Travel & Adventure"
reading books and watching thriller movies and cricket,"Entertainment, Reading & Writing, Sports"
Reading novels,Reading & Writing
To being an Cricketer ,Sports
Gym Trekking Discussion on politics and world affairs Technology farming,"Fitness & Gym, Technology & Coding, Travel & Adventure"
Walking,Fitness & Gym
NA,None
Reading books and exploring the new things ,"Design, Reading & Writing, Travel & Adventure"
Making designs Drawing dancing reading travelling cooking,"Arts & Crafts, Cooking & Baking, Design, Music & Dance, Reading & Writing, Travel & Adventure"
Singing Coding ,"Music & Dance, Technology & Coding"
Learning new things playing an harmonium reading books  teamwork ,"Design, Education & Study, Music & Dance, Reading & Writing"
Drawing playing cricket listening songs,"Arts & Crafts, Mind & Wellness, Music & Dance, Sports"
My hobbies are watching movies/webseries playing cricket travelling tracking ,"Entertainment, Sports, Travel & Adventure"
Cricket and road trip ,"Sports, Travel & Adventure"
Dancing playing Drawing ,"Arts & Crafts, Music & Dance"
Dancing and Learning ,"Education & Study, Music & Dance, Reading & Writing"
Imagination dancing writing interest in software testing IT or non IT,"Music & Dance, Reading & Writing, Technology & Coding"
Listening music ,"Mind & Wellness, Music & Dance"
Playing cricketvollyball,"Entertainment, Sports"
Reading,Reading & Writing
Sports General knowledge question solving,"Education & Study, Sports"
Singing,Music & Dance
Drawing playing sports ,"Arts & Crafts, Sports"
Singing,Music & Dance
Playing a Cricket Making interesting new thing or projects,"Business & Finance, Design, Sports"
Dancing,Music & Dance
Learning New skills ,"Design, Education & Study, Reading & Writing"
Work-out ,Fitness & Gym
Nothing ,None
Reading writing coding etc,"Reading & Writing, Technology & Coding"
Video Editing Coding Cricket Volleyball Etc.,"Design, Sports, Technology & Coding"
Playing outdoor games web development ,"Gaming, Technology & Coding"
Writing singingsolve problems ,"Music & Dance, Reading & Writing"
Islamic studies ,Education & Study
Gym ,Fitness & Gym
Sleeping ,Mind & Wellness
Singing dancing playing sports,"Music & Dance, Sports"
Learning new technology playing badminton,"Design, Education & Study, Reading & Writing, Sports, Technology & Coding"
Watching and playing sportswatching movies and web series,"Entertainment, Sports"
I like to binge watch movies ,Entertainment
Tennis Reading ,"Reading & Writing, Sports"
Cyclinggym,Fitness & Gym
Still figuring out,None
Playing E-Games Gym ,"Fitness & Gym, Gaming"
Playing chess problem solving,"Puzzles, Sports"
Playing football chess swimming mind related games and also listening to music ,"Gaming, Mind & Wellness, Music & Dance, Sports"
PaintingReading,"Arts & Crafts, Reading & Writing"
Reading History Geography Geo Political ,Reading & Writing
Cooking and listening to music ,"Cooking & Baking, Mind & Wellness, Music & Dance"
Drawing Mandalas listening to music watching movies and web series playing any sport in general ,"Arts & Crafts, Entertainment, Mind & Wellness, Music & Dance, Sports"
Listening songs,"Mind & Wellness, Music & Dance"
Hobbies is to play musical instruments and interest is in aws cloud,Music & Dance
Playing ,Sports
Learning new things ,"Design, Education & Study, Reading & Writing"
Playing Football,Sports
Basketball non-fictional reading ,"Reading & Writing, Sports"
Dance,Music & Dance
Playing cricket and watching podcasts.,"Entertainment, Sports"
Reading Gaming Graphic Designing,"Design, Gaming, Reading & Writing"
Sports ,Sports
Listening to music singingtrekking playing cricketetc,"Mind & Wellness, Music & Dance, Sports, Travel & Adventure"
Art,Arts & Crafts
Singing reading dancing,"Music & Dance, Reading & Writing"
Badminton and Exercise and Listening to Music ,"Fitness & Gym, Mind & Wellness, Music & Dance, Sports"
Meditation ,Mind & Wellness
Don't know ,None
Social work,Social & Volunteering
Listening songsGym,"Fitness & Gym, Mind & Wellness, Music & Dance"
READING BOOKS AND DRAWING,"Arts & Crafts, Reading & Writing"
Badminton carrom and music,"Automotive & Racing, Music & Dance, Sports"
No,None
Chilling ,Mind & Wellness
Kabaddi Dance  Travelling ,"Music & Dance, Sports, Travel & Adventure"
Sports ,Sports
Cricket singing travelling ,"Music & Dance, Sports, Travel & Adventure"
SPORTS,Sports
listening music watching movies talk to parent and friend ,"Entertainment, Mind & Wellness, Music & Dance"
READING BOOKS GARDENING CINEMATOGRAPHYPAINTING.,"Arts & Crafts, Entertainment, Gardening, Reading & Writing"
Dramatics,Entertainment
Basketball ,Sports
Watching listening music,"Entertainment, Mind & Wellness, Music & Dance"
Reading story books ,Reading & Writing
Movies,Entertainment
Designing templates UI using figma and Canva sketchingdoodle art ,"Arts & Crafts, Design"
Watching a movie,Entertainment
BASKETBALL WATCHING REELS AND YOUTUBE,"Entertainment, Sports"
Sports eSports ,"Gaming, Sports"
Playing cricket ,Sports
Drawing ,Arts & Crafts
Gardening ,Gardening
Drawing reading travelling ,"Arts & Crafts, Reading & Writing, Travel & Adventure"
Crying,Mind & Wellness
reading Books,Reading & Writing
Playing Sports drawing reading ,"Arts & Crafts, Reading & Writing, Sports"
art and craft sports reading ,"Arts & Crafts, Reading & Writing, Sports"
gym,Fitness & Gym
Playing badminton listening music  walking ,"Fitness & Gym, Mind & Wellness, Music & Dance, Sports"
Watching and playing cricket,"Entertainment, Sports"
Cricket editing ,Sports
Theatre scripting,Reading & Writing
Money making ,Business & Finance
drawing ,Arts & Crafts
Coding ,Technology & Coding
Cooking and dancing,"Cooking & Baking, Music & Dance"
Basketball and watching F1,"Entertainment, Sports"
Basketball ,Sports
Listening music,"Mind & Wellness, Music & Dance"
Cooking playing kabadi ,Cooking & Baking
Movies and video games,"Entertainment, Gaming"
Art fashion ,Arts & Crafts
Playing virtual games badminton.,"Gaming, Sports"
Web crawling playing sports reading books trekking ,"Reading & Writing, Sports, Travel & Adventure"
Playing Computer games Reading books Learning new Skills,"Design, Education & Study, Gaming, Reading & Writing, Technology & Coding"
I love to play and watch cricket. ,"Entertainment, Sports"
Dancingsingingartplaying instrumentsetc,"Arts & Crafts, Music & Dance"
Playing Table Tennis and listening podcast,"Mind & Wellness, Sports"
CRICKET ðŸ,Sports
Cricket and music,"Music & Dance, Sports"
Learning new things everday watching sunrise and sunset,"Design, Education & Study, Entertainment, Reading & Writing"
None,None
Cooking,Cooking & Baking
Playing Volleyball Hangout With Friends at Night ,Sports
Workout at GYM,Fitness & Gym
Travelling with Family and friends Solving Mathematical problems Dancing,"Education & Study, Mind & Wellness, Music & Dance, Travel & Adventure"
Travelling ,Travel & Adventure
Reading and cooking.,"Cooking & Baking, Reading & Writing"
Cooking,Cooking & Baking
Railfanning ,Automotive & Racing
Gym,Fitness & Gym
Cooking ,Cooking & Baking
Playing Chess,Sports
Music,Music & Dance
Trying new places  organizing  cooking  watching shows and movies  making entertaining videos etc.video,"Cooking & Baking, Design, Entertainment"
Reading and playing cricket ,"Reading & Writing, Sports"
Gym,Fitness & Gym
Music dance eager to learn new things or gain knowledge. ,"Design, Education & Study, Music & Dance, Reading & Writing"
Reading ,Reading & Writing
Playing games,Gaming
playing video games and learning new languages ,"Design, Education & Study, Gaming, Reading & Writing"
football,Sports
Gym cricket ,"Fitness & Gym, Sports"
Reading Gardening Travelling,"Gardening, Reading & Writing, Travel & Adventure"
Reading History Cooking ,"Cooking & Baking, Reading & Writing"
Travelling reading ,"Reading & Writing, Travel & Adventure"
Reading ,Reading & Writing
Travelling cooking listening music,"Cooking & Baking, Mind & Wellness, Music & Dance, Travel & Adventure"
Video Games Watching Anime,"Entertainment, Gaming"
Badminton and Reading ,"Reading & Writing, Sports"
Music,Music & Dance
reading traveling ,"Reading & Writing, Travel & Adventure"
Sports ,Sports
Cricket ,Sports
Playing cricket ,Sports
Gaming,Gaming
Playing Sports,Sports
Dance  reading  travelling ,"Music & Dance, Reading & Writing, Travel & Adventure"
Cricket listening music reading story books,"Mind & Wellness, Music & Dance, Reading & Writing, Sports"
Hiking swimming,"Sports, Travel & Adventure"
Cricket ,Sports
Dancing  Reading,"Music & Dance, Reading & Writing"
Tennis,Sports
Listening music ,"Mind & Wellness, Music & Dance"
Playing online games traveling ,"Gaming, Travel & Adventure"
Music Reading,"Music & Dance, Reading & Writing"
Learning about computersprogrammingvideo games,"Education & Study, Gaming, Reading & Writing, Technology & Coding"
I like to spend time with my friend  playing badminton  watch series for entertainment,"Entertainment, Sports"
Volleyball ,Sports
Gaming,Gaming
playing Basketball  Interested in GEOPOLITICS ,Sports
Sports  Book readingtraveling,"Reading & Writing, Sports, Travel & Adventure"
Like to swim ,Sports
Reading books and exploring life ,"Reading & Writing, Travel & Adventure"
Gardening Reading books,"Gardening, Reading & Writing"
Sports watching movies and listening to songs,"Entertainment, Mind & Wellness, Music & Dance, Sports"
Waching online shows and reading books,Reading & Writing
Drawing painting ,Arts & Crafts
Book reading skating and travelling ,"Reading & Writing, Sports, Travel & Adventure"
I like dancing drawing ,"Arts & Crafts, Music & Dance"
Swimming  Travelling ,"Sports, Travel & Adventure"
cooking  reading painting ,"Arts & Crafts, Cooking & Baking, Reading & Writing"
Playing cricket ,Sports
Playing video games editing and learning new things,"Design, Education & Study, Gaming, Reading & Writing"
Computers and sports,"Sports, Technology & Coding"
Coding gaming,"Gaming, Technology & Coding"
Painting,Arts & Crafts
Dance,Music & Dance
Sports ,Sports
Reading book ,Reading & Writing
Gilli danda   hide and seek,Sports
Driving listening music,"Mind & Wellness, Music & Dance, Travel & Adventure"
Watching movies and playing game,"Entertainment, Gaming"
Listening to Music ,"Mind & Wellness, Music & Dance"
Singing and playing cricket ,"Music & Dance, Sports"
Listening music Travel ,"Mind & Wellness, Music & Dance, Travel & Adventure"
Reading different books interests in web development. ,"Reading & Writing, Technology & Coding"
Creativity ,Arts & Crafts
Dancing and sports ,"Music & Dance, Sports"
Painting reading books ,"Arts & Crafts, Reading & Writing"
I like to read and write stories and listen to music,"Music & Dance, Reading & Writing"
Video editing ,Design
Sketchingsinginggaming,"Arts & Crafts, Gaming, Music & Dance"
no,None
Writting ,Reading & Writing
If I write about my hobbies I am actually yet to find the perfect hobby but I have a huge interest in robotics  Artificial intelligence since my childhood ,"Arts & Crafts, Technology & Coding"
Badminton ,Sports
